Smax_mean,<S^2>_mean,c,dev_Smax_mean,dev_<S^2>_mean
0.000449,1.09571,0.0445,5.20871e-06,9.46677e-05
0.000449,1.09596,0.0446,5.20871e-06,9.52288e-05
0.000449,1.09619,0.0447,5.20871e-06,9.48168e-05
0.0004495,1.09643,0.0448,5.25708e-06,9.49467e-05
0.00045,1.09666,0.0449,5.20919e-06,9.56275e-05
0.0004505,1.0969,0.045,5.20907e-06,9.597e-05
0.0004515,1.09714,0.0451,5.25613e-06,9.66309e-05
0.0004525,1.09738,0.0452,5.20618e-06,9.70313e-05
0.000453,1.09761,0.0453,5.20485e-06,9.73509e-05
0.000453,1.09783,0.0454,5.20485e-06,9.69546e-05
0.000453,1.09808,0.0455,5.20485e-06,9.80993e-05
0.0004535,1.09832,0.0456,5.20328e-06,9.81991e-05
0.0004535,1.09857,0.0457,5.20328e-06,9.91233e-05
0.000454,1.09881,0.0458,5.20147e-06,9.88238e-05
0.000455,1.09905,0.0459,5.19712e-06,9.9972e-05
0.0004555,1.09931,0.046,5.19458e-06,0.000102002
0.000456,1.09955,0.0461,5.23997e-06,0.000102396
0.000456,1.0998,0.0462,5.23997e-06,0.000103327
0.000457,1.10004,0.0463,5.23373e-06,0.00010287
0.000457,1.10028,0.0464,5.23373e-06,0.000102816
0.0004575,1.10053,0.0465,5.23025e-06,0.000103487
0.0004575,1.10077,0.0466,5.23025e-06,0.000103793
0.0004575,1.10101,0.0467,5.23025e-06,0.000104254
0.000458,1.10125,0.0468,5.27438e-06,0.000104473
0.000458,1.1015,0.0469,5.27438e-06,0.000104466
0.0004585,1.10173,0.047,5.31791e-06,0.000105106
0.0004585,1.10197,0.0471,5.31791e-06,0.000105931
0.000459,1.10222,0.0472,5.31377e-06,0.000107362
0.0004595,1.10246,0.0473,5.3094e-06,0.000106993
0.000461,1.10269,0.0474,5.43532e-06,0.000106892
0.000461,1.10292,0.0475,5.43532e-06,0.000106813
0.000461,1.10318,0.0476,5.43532e-06,0.000107091
0.000461,1.10342,0.0477,5.43532e-06,0.000107286
0.000461,1.10366,0.0478,5.43532e-06,0.00010737
0.000461,1.10392,0.0479,5.43532e-06,0.000107036
0.000461,1.10415,0.048,5.43532e-06,0.000107182
0.000461,1.10439,0.0481,5.43532e-06,0.000108525
0.0004615,1.10463,0.0482,5.43012e-06,0.000108986
0.0004615,1.10488,0.0483,5.43012e-06,0.000108799
0.000462,1.10512,0.0484,5.42468e-06,0.00010972
0.0004635,1.10535,0.0485,5.49909e-06,0.000110615
0.0004635,1.1056,0.0486,5.49909e-06,0.000110232
0.0004635,1.10584,0.0487,5.49909e-06,0.000109617
0.0004635,1.10608,0.0488,5.49909e-06,0.000110108
0.0004635,1.10632,0.0489,5.49909e-06,0.000110279
0.000464,1.10658,0.049,5.4928e-06,0.000110793
0.0004645,1.10681,0.0491,5.48628e-06,0.000110612
0.0004655,1.10707,0.0492,5.47252e-06,0.000112041
0.0004665,1.10732,0.0493,5.45781e-06,0.000112535
0.0004665,1.10755,0.0494,5.45781e-06,0.000112229
0.0004675,1.1078,0.0495,5.44214e-06,0.000112938
0.0004685,1.10804,0.0496,5.42549e-06,0.000113286
0.0004685,1.10828,0.0497,5.42549e-06,0.000112894
0.000469,1.10853,0.0498,5.4168e-06,0.000113561
0.000469,1.10878,0.0499,5.4168e-06,0.000113368
0.0004705,1.109,0.05,5.38925e-06,0.000113769
0.000471,1.10924,0.0501,5.42607e-06,0.000114114
0.000472,1.10949,0.0502,5.40612e-06,0.000114768
0.000472,1.10972,0.0503,5.40612e-06,0.000115746
0.000472,1.10996,0.0504,5.40612e-06,0.000114906
0.0004725,1.1102,0.0505,5.39577e-06,0.000115629
0.000473,1.11046,0.0506,5.47768e-06,0.000116292
0.0004735,1.11069,0.0507,5.46701e-06,0.000116839
0.0004735,1.11094,0.0508,5.46701e-06,0.000116945
0.000474,1.11119,0.0509,5.45608e-06,0.00011723
0.000474,1.11144,0.051,5.45608e-06,0.000117624
0.000475,1.11168,0.0511,5.47952e-06,0.000118816
0.000475,1.11193,0.0512,5.47952e-06,0.000119463
0.0004755,1.11216,0.0513,5.46793e-06,0.000119457
0.000476,1.1124,0.0514,5.40984e-06,0.000119319
0.0004775,1.11263,0.0515,5.419e-06,0.000120061
0.0004775,1.11288,0.0516,5.419e-06,0.000120058
0.0004775,1.11312,0.0517,5.419e-06,0.000120062
0.0004785,1.11335,0.0518,5.39297e-06,0.000120658
0.0004785,1.1136,0.0519,5.39297e-06,0.000120558
0.000479,1.11384,0.052,5.42607e-06,0.000119978
0.000479,1.11408,0.0521,5.42607e-06,0.000119793
0.0004795,1.11433,0.0522,5.45873e-06,0.000120536
0.00048,1.11457,0.0523,5.44502e-06,0.000121067
0.00048,1.11482,0.0524,5.44502e-06,0.000120744
0.000481,1.11506,0.0525,5.46299e-06,0.000121001
0.000481,1.1153,0.0526,5.46299e-06,0.000121231
0.000481,1.11555,0.0527,5.46299e-06,0.000121444
0.000481,1.11579,0.0528,5.46299e-06,0.000122082
0.000481,1.11603,0.0529,5.46299e-06,0.000122489
0.000481,1.11627,0.053,5.46299e-06,0.000122646
0.000481,1.11651,0.0531,5.46299e-06,0.000122971
0.000481,1.11675,0.0532,5.46299e-06,0.000121861
0.000482,1.117,0.0533,5.43393e-06,0.000121977
0.000482,1.11724,0.0534,5.43393e-06,0.000121533
0.000482,1.11747,0.0535,5.43393e-06,0.000122191
0.0004825,1.11771,0.0536,5.419e-06,0.000121427
0.0004825,1.11796,0.0537,5.419e-06,0.000122479
0.000483,1.1182,0.0538,5.4038e-06,0.000122608
0.000483,1.11845,0.0539,5.4038e-06,0.000123451
0.0004835,1.1187,0.054,5.38831e-06,0.000122619
0.000484,1.11894,0.0541,5.41912e-06,0.000122163
0.0004855,1.11919,0.0542,5.41715e-06,0.000122653
0.0004865,1.11943,0.0543,5.38365e-06,0.000123023
0.0004865,1.11968,0.0544,5.38365e-06,0.000123166
0.000487,1.11993,0.0545,5.36647e-06,0.000122695
0.0004875,1.12019,0.0546,5.349e-06,0.000122982
0.000488,1.12042,0.0547,5.33124e-06,0.000123576
0.000488,1.12067,0.0548,5.33124e-06,0.000124197
0.0004885,1.12091,0.0549,5.31318e-06,0.000125116
0.0004885,1.12116,0.055,5.31318e-06,0.000125172
0.0004885,1.12141,0.0551,5.31318e-06,0.000124125
0.0004885,1.12164,0.0552,5.31318e-06,0.000124025
0.000489,1.12188,0.0553,5.29483e-06,0.000124028
0.000489,1.12214,0.0554,5.29483e-06,0.000124463
0.000489,1.12239,0.0555,5.29483e-06,0.000124402
0.000489,1.12265,0.0556,5.29483e-06,0.000124319
0.0004895,1.12288,0.0557,5.32358e-06,0.000125123
0.0004895,1.12313,0.0558,5.32358e-06,0.000126018
0.000491,1.12337,0.0559,5.36085e-06,0.000126572
0.000491,1.12363,0.056,5.36085e-06,0.000126676
0.0004915,1.12389,0.0561,5.34148e-06,0.000126658
0.0004915,1.12414,0.0562,5.34148e-06,0.000127096
0.0004915,1.12439,0.0563,5.34148e-06,0.000128227
0.000492,1.12465,0.0564,5.41541e-06,0.000128298
0.000492,1.1249,0.0565,5.41541e-06,0.000127691
0.0004925,1.12514,0.0566,5.39577e-06,0.000128658
0.0004925,1.12539,0.0567,5.39577e-06,0.000128339
0.000493,1.12564,0.0568,5.42236e-06,0.000128791
0.000493,1.12588,0.0569,5.42236e-06,0.000129592
0.000493,1.12614,0.057,5.42236e-06,0.000130346
0.000494,1.12637,0.0571,5.42838e-06,0.000130541
0.0004945,1.12661,0.0572,5.40786e-06,0.000131353
0.0004945,1.12686,0.0573,5.40786e-06,0.000131368
0.0004955,1.12712,0.0574,5.41251e-06,0.000131545
0.000496,1.12737,0.0575,5.39123e-06,0.000130758
0.0004965,1.12761,0.0576,5.36963e-06,0.000130743
0.000498,1.12787,0.0577,5.53472e-06,0.00012968
0.000499,1.12813,0.0578,5.49051e-06,0.000128615
0.0005005,1.12838,0.0579,5.42178e-06,0.000128969
0.0005005,1.12863,0.058,5.42178e-06,0.000129377
0.0005015,1.12888,0.0581,5.51278e-06,0.000129761
0.000504,1.12913,0.0582,5.52927e-06,0.000129791
0.000504,1.12937,0.0583,5.52927e-06,0.000129912
0.0005055,1.12961,0.0584,5.45413e-06,0.000129967
0.0005065,1.12987,0.0585,5.49452e-06,0.000130728
0.0005075,1.13013,0.0586,5.44214e-06,0.000131348
0.0005075,1.13039,0.0587,5.44214e-06,0.00013209
0.000509,1.13063,0.0588,5.45378e-06,0.000131929
0.0005105,1.13086,0.0589,5.50913e-06,0.000133032
0.0005105,1.13111,0.059,5.50913e-06,0.000133715
0.000511,1.13137,0.0591,5.48135e-06,0.000133847
0.000511,1.13161,0.0592,5.48135e-06,0.000134759
0.000511,1.13186,0.0593,5.48135e-06,0.0001347
0.000511,1.1321,0.0594,5.48135e-06,0.000136806
0.0005115,1.13237,0.0595,5.54459e-06,0.000137592
0.0005115,1.1326,0.0596,5.54459e-06,0.000138287
0.0005115,1.13286,0.0597,5.54459e-06,0.000139718
0.0005115,1.13311,0.0598,5.54459e-06,0.000141493
0.0005125,1.13335,0.0599,5.5337e-06,0.000142072
0.000514,1.13362,0.06,5.58354e-06,0.000143973
0.000514,1.13389,0.0601,5.58354e-06,0.000145234
0.000514,1.13414,0.0602,5.58354e-06,0.0001454
0.0005145,1.1344,0.0603,5.64429e-06,0.00014507
0.0005145,1.13465,0.0604,5.64429e-06,0.000145352
0.0005145,1.13492,0.0605,5.64429e-06,0.000146062
0.000515,1.13517,0.0606,5.65996e-06,0.000146393
0.0005165,1.13543,0.0607,5.70539e-06,0.000146806
0.000519,1.13568,0.0608,5.77597e-06,0.00014744
0.000519,1.13594,0.0609,5.77597e-06,0.000147886
0.000519,1.1362,0.061,5.77597e-06,0.000149229
0.000519,1.13646,0.0611,5.77597e-06,0.000149387
0.0005195,1.1367,0.0612,5.83257e-06,0.000149893
0.0005205,1.13697,0.0613,5.85836e-06,0.000150548
0.000521,1.13722,0.0614,5.87089e-06,0.000150354
0.000521,1.13748,0.0615,5.87089e-06,0.000149737
0.000521,1.13772,0.0616,5.87089e-06,0.000149481
0.000522,1.13797,0.0617,5.85246e-06,0.000149199
0.0005225,1.13822,0.0618,5.86436e-06,0.000149595
0.0005225,1.13848,0.0619,5.86436e-06,0.000150175
0.0005225,1.13873,0.062,5.86436e-06,0.000150702
0.0005235,1.13899,0.0621,5.84462e-06,0.000150118
0.0005245,1.13925,0.0622,5.9096e-06,0.000150824
0.000525,1.13951,0.0623,5.87773e-06,0.000151423
0.000526,1.13978,0.0624,5.89864e-06,0.000152732
0.000526,1.14003,0.0625,5.89864e-06,0.000152954
0.0005265,1.14029,0.0626,5.90875e-06,0.000151706
0.000527,1.14055,0.0627,5.96093e-06,0.000151876
0.000527,1.14081,0.0628,5.96093e-06,0.000152598
0.000528,1.14106,0.0629,5.97987e-06,0.000152304
0.000528,1.14132,0.063,5.97987e-06,0.000152355
0.0005285,1.14158,0.0631,5.9469e-06,0.000152972
0.00053,1.14184,0.0632,6.05668e-06,0.000152391
0.00053,1.1421,0.0633,6.05668e-06,0.000152731
0.00053,1.14235,0.0634,6.05668e-06,0.000152704
0.0005305,1.14261,0.0635,6.0233e-06,0.000153615
0.0005305,1.14287,0.0636,6.0233e-06,0.000154444
0.0005305,1.14312,0.0637,6.0233e-06,0.000155572
0.000531,1.14338,0.0638,5.98952e-06,0.000155942
0.000531,1.14363,0.0639,5.98952e-06,0.00015508
0.0005315,1.1439,0.064,6.03913e-06,0.000155771
0.0005315,1.14416,0.0641,6.03913e-06,0.000157761
0.0005315,1.14441,0.0642,6.03913e-06,0.000157194
0.0005315,1.14467,0.0643,6.03913e-06,0.000157184
0.0005315,1.14494,0.0644,6.03913e-06,0.000158471
0.0005315,1.14519,0.0645,6.03913e-06,0.000158816
0.0005315,1.14546,0.0646,6.03913e-06,0.000160146
0.0005315,1.14572,0.0647,6.03913e-06,0.000159985
0.0005315,1.14598,0.0648,6.03913e-06,0.000160069
0.0005315,1.14622,0.0649,6.03913e-06,0.000159669
0.0005325,1.14649,0.065,5.97051e-06,0.000159713
0.0005325,1.14676,0.0651,5.97051e-06,0.000159946
0.000533,1.14703,0.0652,5.97776e-06,0.000161917
0.000533,1.14729,0.0653,5.97776e-06,0.000162701
0.0005335,1.14754,0.0654,5.9848e-06,0.00016295
0.0005335,1.14779,0.0655,5.9848e-06,0.000161377
0.000534,1.14806,0.0656,6.07491e-06,0.000162371
0.0005345,1.14832,0.0657,6.03996e-06,0.000163503
0.000535,1.14858,0.0658,6.0046e-06,0.00016186
0.000535,1.14885,0.0659,6.0046e-06,0.00016313
0.0005355,1.14912,0.066,6.01077e-06,0.000163717
0.0005355,1.14937,0.0661,6.01077e-06,0.000164136
0.000536,1.14964,0.0662,6.01673e-06,0.000163652
0.0005365,1.14991,0.0663,5.9806e-06,0.000163192
0.0005365,1.15016,0.0664,5.9806e-06,0.0001645
0.0005365,1.15043,0.0665,5.9806e-06,0.000164364
0.000537,1.15068,0.0666,5.94404e-06,0.000164645
0.000537,1.15093,0.0667,5.94404e-06,0.000165017
0.000537,1.1512,0.0668,5.94404e-06,0.000164973
0.000537,1.15146,0.0669,5.94404e-06,0.000164582
0.000537,1.15172,0.067,5.94404e-06,0.000164317
0.000537,1.15199,0.0671,5.94404e-06,0.000164812
0.000537,1.15224,0.0672,5.94404e-06,0.000164525
0.0005375,1.15249,0.0673,5.94943e-06,0.000166164
0.000538,1.15275,0.0674,6.0384e-06,0.000165204
0.000538,1.15303,0.0675,6.0384e-06,0.000166291
0.000538,1.1533,0.0676,6.0384e-06,0.000167081
0.000538,1.15357,0.0677,6.0384e-06,0.000167137
0.000538,1.15383,0.0678,6.0384e-06,0.000167557
0.000538,1.15408,0.0679,6.0384e-06,0.000168425
0.0005385,1.15435,0.068,6.00157e-06,0.000169081
0.0005385,1.15461,0.0681,6.00157e-06,0.000169517
0.0005385,1.15487,0.0682,6.00157e-06,0.000170037
0.000539,1.15513,0.0683,6.00628e-06,0.00016959
0.000539,1.1554,0.0684,6.00628e-06,0.000169108
0.0005395,1.15567,0.0685,6.01077e-06,0.000168801
0.0005405,1.15595,0.0686,6.01913e-06,0.000170515
0.0005415,1.15623,0.0687,6.02664e-06,0.000172608
0.000542,1.1565,0.0688,6.03008e-06,0.000173567
0.000542,1.15677,0.0689,6.03008e-06,0.00017398
0.000542,1.15702,0.069,6.03008e-06,0.000173253
0.000542,1.15728,0.0691,6.03008e-06,0.000174201
0.0005425,1.15754,0.0692,6.0333e-06,0.000175734
0.000543,1.15778,0.0693,6.0778e-06,0.000175819
0.000543,1.15805,0.0694,6.0778e-06,0.000175741
0.0005435,1.15834,0.0695,6.03913e-06,0.00017536
0.000544,1.15861,0.0696,6.04173e-06,0.000175206
0.000544,1.15888,0.0697,6.04173e-06,0.00017622
0.000544,1.15917,0.0698,6.04173e-06,0.00017716
0.000544,1.15944,0.0699,6.04173e-06,0.000178368
0.0005445,1.1597,0.07,6.04412e-06,0.000179455
0.000545,1.15998,0.0701,6.08772e-06,0.000180217
0.0005455,1.16024,0.0702,6.17164e-06,0.000180158
0.000546,1.16048,0.0703,6.13254e-06,0.000181063
0.000546,1.16076,0.0704,6.13254e-06,0.000180437
0.0005465,1.16103,0.0705,6.13408e-06,0.000179641
0.0005475,1.16128,0.0706,6.13653e-06,0.000179733
0.0005475,1.16156,0.0707,6.13653e-06,0.000179804
0.000549,1.16183,0.0708,6.22e-06,0.000179972
0.000549,1.16209,0.0709,6.22e-06,0.00018062
0.000549,1.16236,0.071,6.22e-06,0.00018023
0.000549,1.16264,0.0711,6.22e-06,0.000180333
0.0005495,1.16291,0.0712,6.22031e-06,0.00018056
0.0005505,1.16319,0.0713,6.13899e-06,0.000182351
0.0005515,1.16346,0.0714,6.13817e-06,0.000183586
0.000553,1.16371,0.0715,6.21677e-06,0.000183742
0.000554,1.16398,0.0716,6.17337e-06,0.000185436
0.0005545,1.16424,0.0717,6.17164e-06,0.000185335
0.0005545,1.1645,0.0718,6.17164e-06,0.000185748
0.0005555,1.16476,0.0719,6.20818e-06,0.000184855
0.0005555,1.16502,0.072,6.20818e-06,0.000185212
0.000556,1.16529,0.0721,6.20585e-06,0.00018537
0.000556,1.16557,0.0722,6.20585e-06,0.000184723
0.000556,1.16581,0.0723,6.20585e-06,0.000185416
0.000556,1.16608,0.0724,6.20585e-06,0.000185664
0.000556,1.16635,0.0725,6.20585e-06,0.000185422
0.000556,1.16662,0.0726,6.20585e-06,0.000185431
0.000556,1.16687,0.0727,6.20585e-06,0.000185369
0.0005595,1.16713,0.0728,6.22434e-06,0.000185818
0.0005595,1.1674,0.0729,6.22434e-06,0.00018642
0.00056,1.16767,0.073,6.22041e-06,0.000186772
0.00056,1.16794,0.0731,6.22041e-06,0.000185238
0.0005605,1.1682,0.0732,6.21627e-06,0.000184108
0.000561,1.16847,0.0733,6.21192e-06,0.000183442
0.0005615,1.16873,0.0734,6.20737e-06,0.00018453
0.000562,1.16901,0.0735,6.24299e-06,0.000186069
0.000562,1.16928,0.0736,6.24299e-06,0.000185773
0.0005635,1.16955,0.0737,6.46512e-06,0.000185014
0.0005645,1.16983,0.0738,6.41518e-06,0.000185928
0.0005645,1.17009,0.0739,6.41518e-06,0.000186306
0.0005645,1.17037,0.074,6.41518e-06,0.000186066
0.0005645,1.17063,0.0741,6.41518e-06,0.000187403
0.0005645,1.1709,0.0742,6.41518e-06,0.000187908
0.0005655,1.17115,0.0743,6.40342e-06,0.000188324
0.0005655,1.17143,0.0744,6.40342e-06,0.000188018
0.0005655,1.17168,0.0745,6.40342e-06,0.000188092
0.0005655,1.17196,0.0746,6.40342e-06,0.000187997
0.0005655,1.17224,0.0747,6.40342e-06,0.000188896
0.0005655,1.1725,0.0748,6.40342e-06,0.000189565
0.0005665,1.17277,0.0749,6.50773e-06,0.000190016
0.000567,1.17305,0.075,6.53979e-06,0.000190645
0.0005675,1.17332,0.0751,6.5715e-06,0.000191827
0.000568,1.1736,0.0752,6.56471e-06,0.000193248
0.0005685,1.17386,0.0753,6.59593e-06,0.00019387
0.0005685,1.17412,0.0754,6.59593e-06,0.000193392
0.000569,1.17439,0.0755,6.55054e-06,0.000194981
0.00057,1.17467,0.0756,6.57389e-06,0.00019464
0.00057,1.17495,0.0757,6.57389e-06,0.000195322
0.00057,1.17524,0.0758,6.57389e-06,0.000195483
0.0005705,1.1755,0.0759,6.64224e-06,0.00019529
0.000571,1.17579,0.076,6.67215e-06,0.000195137
0.0005715,1.17605,0.0761,6.66414e-06,0.000195047
0.0005725,1.17632,0.0762,6.64753e-06,0.000195112
0.0005725,1.17661,0.0763,6.64753e-06,0.000195725
0.0005725,1.17689,0.0764,6.64753e-06,0.000196121
0.0005725,1.17715,0.0765,6.64753e-06,0.000197743
0.000574,1.17743,0.0766,6.62112e-06,0.000199767
0.0005745,1.17769,0.0767,6.61191e-06,0.000198987
0.0005745,1.17796,0.0768,6.61191e-06,0.000200452
0.0005745,1.17824,0.0769,6.61191e-06,0.000201346
0.0005745,1.1785,0.077,6.61191e-06,0.000201542
0.000577,1.17877,0.0771,6.63893e-06,0.000203225
0.000577,1.17904,0.0772,6.63893e-06,0.000203187
0.000578,1.17933,0.0773,6.61808e-06,0.000205037
0.0005785,1.17958,0.0774,6.64527e-06,0.000205159
0.0005785,1.17984,0.0775,6.64527e-06,0.000205951
0.0005785,1.18014,0.0776,6.64527e-06,0.000206615
0.0005785,1.18042,0.0777,6.64527e-06,0.000206991
0.0005785,1.18068,0.0778,6.64527e-06,0.000207414
0.0005785,1.18097,0.0779,6.64527e-06,0.000207699
0.00058,1.18125,0.078,6.612e-06,0.000207973
0.00058,1.18152,0.0781,6.612e-06,0.00020947
0.0005805,1.18179,0.0782,6.6005e-06,0.000210328
0.000581,1.18205,0.0783,6.66461e-06,0.000210521
0.0005815,1.18232,0.0784,6.65282e-06,0.000211164
0.000582,1.18259,0.0785,6.71606e-06,0.000210487
0.000582,1.18286,0.0786,6.71606e-06,0.000211718
0.000582,1.18314,0.0787,6.71606e-06,0.000209835
0.0005825,1.18342,0.0788,6.70399e-06,0.000210474
0.0005825,1.18368,0.0789,6.70399e-06,0.000210519
0.0005825,1.18395,0.079,6.70399e-06,0.00021208
0.000583,1.18422,0.0791,6.6917e-06,0.000212456
0.0005855,1.18448,0.0792,6.88737e-06,0.00021161
0.0005875,1.18473,0.0793,6.97942e-06,0.00021296
0.000589,1.185,0.0794,7.01004e-06,0.000213898
0.00059,1.18527,0.0795,6.98167e-06,0.000213874
0.0005915,1.18555,0.0796,7.0096e-06,0.00021371
0.0005915,1.18583,0.0797,7.0096e-06,0.00021418
0.0005915,1.18612,0.0798,7.0096e-06,0.000215994
0.0005915,1.18641,0.0799,7.0096e-06,0.000215334
0.0005915,1.18669,0.08,7.0096e-06,0.00021398
0.0005915,1.18697,0.0801,7.0096e-06,0.000215295
0.0005915,1.18726,0.0802,7.0096e-06,0.000216185
0.0005915,1.18756,0.0803,7.0096e-06,0.00021699
0.0005915,1.18785,0.0804,7.0096e-06,0.000218711
0.0005925,1.18813,0.0805,6.90705e-06,0.000218865
0.000593,1.18841,0.0806,6.92784e-06,0.0002189
0.0005945,1.18867,0.0807,7.09581e-06,0.000218443
0.0005955,1.18893,0.0808,7.09935e-06,0.000217823
0.000596,1.1892,0.0809,7.08314e-06,0.000218457
0.0005965,1.18949,0.081,7.06671e-06,0.000215845
0.000597,1.18978,0.0811,7.05007e-06,0.000216531
0.0005975,1.19004,0.0812,7.1043e-06,0.000217402
0.000598,1.19031,0.0813,7.08739e-06,0.000218423
0.0005985,1.1906,0.0814,7.10572e-06,0.000218073
0.0005985,1.1909,0.0815,7.10572e-06,0.000219001
0.000599,1.19119,0.0816,7.08846e-06,0.000218815
0.0005995,1.19146,0.0817,7.07098e-06,0.000220567
0.0006,1.19174,0.0818,7.05328e-06,0.000221657
0.0006,1.192,0.0819,7.05328e-06,0.000222011
0.0006,1.1923,0.082,7.05328e-06,0.000222244
0.0006015,1.19257,0.0821,7.21102e-06,0.000223199
0.0006025,1.19285,0.0822,7.3477e-06,0.000223004
0.000603,1.19313,0.0823,7.36384e-06,0.000222863
0.0006035,1.19341,0.0824,7.37977e-06,0.000224245
0.0006035,1.1937,0.0825,7.37977e-06,0.000223194
0.000604,1.194,0.0826,7.36145e-06,0.000223741
0.000604,1.19428,0.0827,7.36145e-06,0.000223477
0.000604,1.19456,0.0828,7.36145e-06,0.000223133
0.000604,1.19483,0.0829,7.36145e-06,0.000223738
0.0006045,1.1951,0.083,7.37705e-06,0.000222475
0.000605,1.19538,0.0831,7.39244e-06,0.000222218
0.0006065,1.19567,0.0832,7.36955e-06,0.000222324
0.000607,1.19596,0.0833,7.35018e-06,0.000224391
0.000607,1.19622,0.0834,7.35018e-06,0.000225458
0.0006075,1.19649,0.0835,7.33058e-06,0.000225982
0.000608,1.19677,0.0836,7.27631e-06,0.000226978
0.000608,1.19705,0.0837,7.27631e-06,0.00022696
0.0006085,1.19733,0.0838,7.25617e-06,0.000226967
0.0006095,1.19763,0.0839,7.24994e-06,0.000227733
0.0006095,1.19793,0.084,7.24994e-06,0.000228727
0.0006105,1.19824,0.0841,7.31205e-06,0.000228098
0.0006105,1.19852,0.0842,7.31205e-06,0.000228123
0.000611,1.1988,0.0843,7.35974e-06,0.000228311
0.0006115,1.19909,0.0844,7.3388e-06,0.000227449
0.0006115,1.19938,0.0845,7.3388e-06,0.000228975
0.0006115,1.19965,0.0846,7.3388e-06,0.000228462
0.000612,1.19992,0.0847,7.35189e-06,0.000227781
0.000612,1.20019,0.0848,7.35189e-06,0.000228588
0.000612,1.20049,0.0849,7.35189e-06,0.000228294
0.000612,1.20079,0.085,7.35189e-06,0.00022758
0.000612,1.20105,0.0851,7.35189e-06,0.000227553
0.0006125,1.20134,0.0852,7.36478e-06,0.000228031
0.0006125,1.20162,0.0853,7.36478e-06,0.000228529
0.000613,1.20193,0.0854,7.34334e-06,0.000229685
0.000613,1.20221,0.0855,7.34334e-06,0.000231349
0.0006145,1.20249,0.0856,7.38045e-06,0.000232038
0.000615,1.20276,0.0857,7.35838e-06,0.000232124
0.000615,1.20303,0.0858,7.35838e-06,0.000231854
0.000615,1.2033,0.0859,7.35838e-06,0.000231495
0.000616,1.20357,0.086,7.31351e-06,0.000232695
0.000616,1.20386,0.0861,7.31351e-06,0.000232163
0.000617,1.20414,0.0862,7.33649e-06,0.000232566
0.0006185,1.20442,0.0863,7.36955e-06,0.00023253
0.0006185,1.2047,0.0864,7.36955e-06,0.00023323
0.00062,1.20498,0.0865,7.40094e-06,0.000232905
0.00062,1.20527,0.0866,7.40094e-06,0.000232983
0.0006215,1.20558,0.0867,7.39678e-06,0.000232929
0.000622,1.20586,0.0868,7.40637e-06,0.000235349
0.0006225,1.20613,0.0869,7.41577e-06,0.000236788
0.000623,1.20642,0.087,7.425e-06,0.000238791
0.0006235,1.20671,0.0871,7.43405e-06,0.000238672
0.0006245,1.20699,0.0872,7.48525e-06,0.000237902
0.0006245,1.20728,0.0873,7.48525e-06,0.000238478
0.0006245,1.20758,0.0874,7.48525e-06,0.000238761
0.000626,1.20783,0.0875,7.44292e-06,0.000238974
0.0006265,1.20813,0.0876,7.41713e-06,0.000238285
0.0006265,1.20841,0.0877,7.41713e-06,0.000238201
0.000627,1.20871,0.0878,7.425e-06,0.00023924
0.0006275,1.20899,0.0879,7.39881e-06,0.000238277
0.000628,1.20928,0.088,7.40637e-06,0.000239263
0.000629,1.20957,0.0881,7.387e-06,0.000239342
0.0006305,1.20985,0.0882,7.37364e-06,0.000238066
0.000631,1.21016,0.0883,7.34608e-06,0.000237534
0.000631,1.21046,0.0884,7.34608e-06,0.000237829
0.000631,1.21075,0.0885,7.34608e-06,0.000236345
0.000631,1.21105,0.0886,7.34608e-06,0.000236703
0.0006315,1.21133,0.0887,7.31823e-06,0.000237536
0.000632,1.21163,0.0888,7.3245e-06,0.000236773
0.000633,1.21192,0.0889,7.57243e-06,0.000237098
0.000635,1.21218,0.089,7.78963e-06,0.000236247
0.000636,1.21246,0.0891,7.83113e-06,0.000234608
0.000636,1.21274,0.0892,7.83113e-06,0.000235185
0.0006365,1.21303,0.0893,7.83554e-06,0.000236119
0.0006365,1.21331,0.0894,7.83554e-06,0.000235815
0.0006365,1.2136,0.0895,7.83554e-06,0.000235453
0.0006385,1.2139,0.0896,7.9153e-06,0.000236021
0.0006395,1.21418,0.0897,7.95393e-06,0.000236745
0.00064,1.2145,0.0898,7.92553e-06,0.000236774
0.000642,1.21479,0.0899,7.93694e-06,0.000235801
0.000642,1.21509,0.09,7.93694e-06,0.00023529
0.000642,1.21539,0.0901,7.93694e-06,0.000236446
0.0006425,1.21571,0.0902,7.90768e-06,0.000236291
0.000643,1.216,0.0903,7.90998e-06,0.000237039
0.000643,1.21629,0.0904,7.90998e-06,0.000237567
0.000644,1.21657,0.0905,7.85036e-06,0.000237152
0.0006445,1.21686,0.0906,7.88413e-06,0.000238016
0.000645,1.21716,0.0907,7.88581e-06,0.000238907
0.000645,1.21745,0.0908,7.88581e-06,0.000239425
0.000645,1.21775,0.0909,7.88581e-06,0.000239822
0.000645,1.21806,0.091,7.88581e-06,0.000241183
0.000645,1.21833,0.0911,7.88581e-06,0.000241501
0.000645,1.21861,0.0912,7.88581e-06,0.00024259
0.000647,1.21892,0.0913,7.82696e-06,0.000244159
0.000647,1.2192,0.0914,7.82696e-06,0.000244581
0.000647,1.21948,0.0915,7.82696e-06,0.000244365
0.0006475,1.2198,0.0916,7.85988e-06,0.000245266
0.0006475,1.22011,0.0917,7.85988e-06,0.000246605
0.0006475,1.2204,0.0918,7.85988e-06,0.000247329
